number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.001841620626151013,0.06211180124223602,0.5178082191780822,0.5,190
0.0,0.009316770186335404,0.0,0.5,275
0.0,0.012422360248447204,0.9315068493150686,0.0,55
0.04972375690607735,0.0,0.7671232876712328,0.0,44
0.01289134438305709,0.049689440993788817,0.873972602739726,0.5,123
0.0,0.06521739130434782,0.5150684931506849,0.0,65
0.0,0.30434782608695654,0.6493150684931507,0.0,46
0.003683241252302026,0.009316770186335404,1.0,1.0,28
0.0,0.7049689440993788,0.005479452054794521,0.5,215
0.0,0.015527950310559004,0.9315068493150686,0.0,47
0.04419889502762431,0.0,0.9616438356164384,0.0,65
0.001841620626151013,0.009316770186335404,0.2,1.0,28
0.0,0.36024844720496896,0.9643835616438357,0.5,239
0.001841620626151013,0.012422360248447204,1.0,0.0,90
0.001841620626151013,0.0031055900621118036,1.0,0.0,50
0.0055248618784530384,0.02484472049689441,0.8876712328767123,0.0,252
0.001841620626151013,0.0031055900621118036,0.019178082191780823,0.0,49
0.009208103130755065,0.0031055900621118036,0.18082191780821918,0.5,120
0.0423572744014733,0.012422360248447204,0.0273972602739726,1.0,49
0.0,0.08695652173913043,0.663013698630137,0.5,239
0.0,0.30434782608695654,0.6767123287671233,0.0,59
0.003683241252302026,0.30434782608695654,0.5095890410958904,0.0,41
0.0055248618784530384,0.037267080745341616,0.7041095890410959,0.5,120
0.001841620626151013,0.2546583850931677,0.8849315068493151,0.5,191
0.0055248618784530384,0.02173913043478261,1.0,0.0,799
0.0055248618784530384,0.0,0.7945205479452054,0.0,370
0.0,0.006211180124223604,0.7178082191780822,0.0,100
0.04788213627992634,0.0031055900621118036,0.06301369863013699,1.0,25
0.001841620626151013,0.027950310559006212,0.1452054794520548,0.5,300
0.007366482504604052,0.07453416149068322,0.8438356164383561,0.5,139
0.0,0.0,0.9342465753424658,0.5,200
0.0423572744014733,0.07142857142857142,0.1643835616438356,0.5,199
0.020257826887661142,0.009316770186335404,0.9808219178082191,0.0,50
0.001841620626151013,0.36024844720496896,1.0,0.5,235
0.0055248618784530384,0.027950310559006212,1.0,0.0,450
0.0,0.0,0.9260273972602739,0.5,235
0.0,0.009316770186335404,0.8712328767123287,0.0,100
0.007366482504604052,0.0031055900621118036,0.7698630136986302,0.5,63
0.014732965009208104,0.14596273291925466,0.852054794520548,0.5,87
0.009208103130755065,0.027950310559006212,0.5753424657534246,0.5,180
0.003683241252302026,0.2670807453416149,0.6876712328767123,0.5,150
0.009208103130755065,0.037267080745341616,0.24383561643835616,1.0,28
0.04419889502762431,0.006211180124223604,0.8027397260273973,0.0,34
0.007366482504604052,0.14596273291925466,0.8904109589041096,0.5,87
0.009208103130755065,0.0031055900621118036,0.9972602739726028,0.5,450
0.003683241252302026,1.0,0.9068493150684932,0.5,229
0.0,0.0031055900621118036,1.0,1.0,25
0.011049723756906077,0.009316770186335404,0.7479452054794521,0.0,50
0.001841620626151013,0.02173913043478261,1.0,0.0,799
0.02394106813996317,0.0031055900621118036,0.9342465753424658,0.0,65
0.0,0.14596273291925466,0.904109589041096,0.5,149
0.845303867403315,0.0,0.4794520547945206,0.0,45
0.034990791896869246,0.02173913043478261,0.6876712328767123,0.0,40
0.0,0.28260869565217395,0.9095890410958904,0.5,135
0.0,0.027950310559006212,0.0,0.0,41
0.18784530386740333,0.0031055900621118036,0.6493150684931507,0.0,50
0.03130755064456722,0.006211180124223604,0.19726027397260273,1.0,45
0.001841620626151013,1.0,0.9095890410958904,0.5,185
0.4732965009208103,0.02484472049689441,0.7835616438356164,0.0,50
0.001841620626151013,0.13975155279503104,0.4931506849315069,0.5,150
0.001841620626151013,0.13975155279503104,0.9972602739726028,0.5,175
0.06629834254143646,0.006211180124223604,0.19452054794520549,0.0,72
0.0,0.02173913043478261,0.0,1.0,22
0.0,0.08695652173913043,1.0,0.0,119
0.14917127071823205,0.009316770186335404,0.526027397260274,1.0,69
0.0055248618784530384,0.08074534161490682,0.9287671232876712,0.5,125
0.029465930018416207,0.006211180124223604,0.0,1.0,28
0.001841620626151013,0.02484472049689441,0.9808219178082191,0.0,209
0.04419889502762431,0.0,0.4602739726027397,0.0,55
0.003683241252302026,0.30434782608695654,0.736986301369863,0.0,62
0.001841620626151013,0.13664596273291924,0.6876712328767123,0.5,675
0.011049723756906077,0.012422360248447204,0.8849315068493151,0.0,180
0.053406998158379376,0.0,0.263013698630137,0.0,49
0.0,0.09937888198757763,0.0027397260273972603,0.0,29
0.001841620626151013,0.36024844720496896,1.0,0.5,239
0.011049723756906077,0.14596273291925466,0.8493150684931506,0.5,159
0.0,0.009316770186335404,0.35342465753424657,0.5,399
0.007366482504604052,1.0,0.8958904109589041,0.0,204
0.0055248618784530384,0.06521739130434782,0.9452054794520548,0.0,75
0.0,1.0,1.0,0.5,200
0.04788213627992634,0.0031055900621118036,1.0,1.0,37
0.03130755064456722,0.012422360248447204,0.3232876712328767,0.5,155
0.0,0.08695652173913043,1.0,0.5,175
0.0,0.015527950310559004,0.9123287671232877,0.0,209
0.0,0.0031055900621118036,0.5753424657534246,0.0,55
0.0,0.7049689440993788,0.9835616438356164,0.5,314
0.016574585635359115,0.0031055900621118036,1.0,0.0,149
0.4732965009208103,0.0031055900621118036,0.9616438356164384,0.0,60
0.0,0.28260869565217395,1.0,0.5,165
0.0,0.009316770186335404,0.8493150684931506,0.0,55
0.001841620626151013,0.02484472049689441,0.7561643835616438,0.5,140
0.016574585635359115,0.13664596273291924,0.5205479452054794,0.5,699
0.14917127071823205,0.0031055900621118036,0.2273972602739726,0.0,68
0.02394106813996317,0.0,0.2410958904109589,0.0,70
0.0055248618784530384,0.28260869565217395,0.6958904109589041,0.5,239
0.014732965009208104,0.0,0.0,0.0,37
0.03867403314917127,0.0031055900621118036,0.9643835616438357,1.0,26
0.0,0.0031055900621118036,1.0,0.0,55
0.0055248618784530384,0.04037267080745341,0.8493150684931506,0.0,43
0.016574585635359115,0.2670807453416149,0.936986301369863,0.5,142
0.029465930018416207,0.006211180124223604,0.2219178082191781,0.5,95
0.08287292817679558,0.0,0.9726027397260274,0.0,85
0.009208103130755065,0.02484472049689441,0.3835616438356164,0.5,150
0.0,0.18633540372670807,1.0,0.5,215
0.001841620626151013,0.0031055900621118036,0.1178082191780822,0.0,38
0.001841620626151013,0.13043478260869565,0.8136986301369863,0.5,650
0.009208103130755065,0.13664596273291924,0.5643835616438356,0.5,699
0.0,0.06832298136645962,0.6575342465753424,0.0,42
0.001841620626151013,0.006211180124223604,0.0,0.5,120
0.007366482504604052,0.006211180124223604,1.0,1.0,30
0.14548802946593004,0.02173913043478261,0.6602739726027397,0.0,105
0.001841620626151013,0.015527950310559004,0.6054794520547945,1.0,29
0.011049723756906077,0.012422360248447204,0.7917808219178082,0.0,100
0.32044198895027626,0.0,0.4191780821917808,0.0,35
0.001841620626151013,0.2546583850931677,0.7178082191780822,0.5,245
0.0055248618784530384,0.0031055900621118036,0.9452054794520548,0.0,299
0.03130755064456722,0.012422360248447204,0.8876712328767123,0.0,100
0.01289134438305709,0.2670807453416149,0.4301369863013699,0.5,125
0.003683241252302026,0.13664596273291924,0.5917808219178082,0.5,737
0.0,0.18633540372670807,1.0,0.5,300
0.5359116022099448,0.006211180124223604,0.07123287671232877,0.0,79
0.0,0.009316770186335404,0.0,0.5,310
0.014732965009208104,0.0031055900621118036,0.473972602739726,0.0,55
0.0,0.009316770186335404,0.08767123287671233,1.0,20
0.014732965009208104,0.02173913043478261,1.0,0.0,599
0.0,0.30434782608695654,0.6904109589041096,0.0,59
0.0,0.02484472049689441,0.9917808219178083,0.0,100
0.09576427255985268,0.0031055900621118036,0.1095890410958904,0.5,96
0.001841620626151013,0.08074534161490682,0.3643835616438356,0.5,110
0.003683241252302026,0.006211180124223604,1.0,1.0,26
0.01841620626151013,0.0,0.23013698630136986,0.5,125
0.001841620626151013,0.13664596273291924,0.6164383561643836,0.5,675
0.0,0.28260869565217395,0.8356164383561644,0.5,239
0.0,0.0,0.9972602739726028,0.5,350
0.0,0.18633540372670807,0.9260273972602739,0.5,310
0.02394106813996317,0.0,0.4931506849315069,0.0,125
0.0,0.7049689440993788,0.8027397260273973,0.5,320
0.003683241252302026,0.015527950310559004,0.6027397260273972,0.5,200
0.034990791896869246,0.006211180124223604,0.947945205479452,0.0,35
0.0,0.06211180124223602,0.9506849315068493,0.0,48
0.003683241252302026,0.14596273291925466,1.0,0.5,87
0.001841620626151013,0.0,0.9178082191780822,0.5,560
0.001841620626151013,0.027950310559006212,0.9780821917808219,0.0,425
0.11786372007366483,0.0031055900621118036,0.4849315068493151,0.0,68
0.020257826887661142,0.006211180124223604,0.1863013698630137,0.5,57
0.001841620626151013,0.13975155279503104,0.9972602739726028,0.5,130
0.20441988950276244,0.0,0.5698630136986301,0.0,32
0.007366482504604052,0.28260869565217395,0.9068493150684932,0.5,190
0.04419889502762431,0.0031055900621118036,0.915068493150685,0.0,95
0.003683241252302026,0.0031055900621118036,0.8876712328767123,1.0,29
0.0,0.11801242236024845,0.8575342465753425,0.0,40
0.014732965009208104,0.02173913043478261,0.7726027397260274,0.5,135
0.0,0.015527950310559004,0.9945205479452055,0.5,500
0.0,0.006211180124223604,0.4191780821917808,0.0,77
0.10128913443830571,0.015527950310559004,0.989041095890411,0.0,116
0.13812154696132597,0.031055900621118012,0.7808219178082192,0.0,55
0.034990791896869246,0.0,0.7917808219178082,0.0,75
0.0,0.027950310559006212,0.9616438356164384,0.0,425
0.007366482504604052,0.0031055900621118036,0.4657534246575343,0.5,75
0.0,0.7049689440993788,0.8493150684931506,0.5,245
0.06813996316758748,0.0031055900621118036,0.8191780821917808,0.0,53
0.0,0.18633540372670807,0.936986301369863,0.5,200
0.0,0.0031055900621118036,0.136986301369863,0.0,60
0.016574585635359115,0.06211180124223602,0.9342465753424658,0.5,280
0.143646408839779,0.0,1.0,0.5,150
0.15285451197053407,0.02173913043478261,0.1506849315068493,0.0,51
0.0,0.18633540372670807,0.9972602739726028,0.5,382
0.02578268876611418,0.037267080745341616,0.9945205479452055,0.0,119
0.001841620626151013,0.009316770186335404,0.947945205479452,1.0,25
0.007366482504604052,0.06521739130434782,0.4904109589041096,0.0,55
0.0,0.08695652173913043,0.4931506849315069,0.0,89
0.007366482504604052,0.28260869565217395,0.7753424657534247,0.5,168
0.0,0.7049689440993788,0.8904109589041096,0.5,338
0.027624309392265196,0.02484472049689441,1.0,0.0,45
0.009208103130755065,0.0,1.0,1.0,50
0.001841620626151013,0.09937888198757763,0.08767123287671233,0.0,33
0.2965009208103131,0.0031055900621118036,0.452054794520548,0.0,110
0.02578268876611418,0.0031055900621118036,0.3315068493150685,0.0,49
0.0,0.0,0.9671232876712329,0.0,358
0.03867403314917127,0.0,0.9698630136986301,0.5,135
0.003683241252302026,0.015527950310559004,1.0,0.0,50
0.0,0.08385093167701863,0.9506849315068493,0.0,60
0.001841620626151013,0.2546583850931677,1.0,0.5,202
0.0055248618784530384,0.0031055900621118036,0.09863013698630137,0.5,69
0.016574585635359115,0.0031055900621118036,0.9917808219178083,0.0,59
0.0,0.36024844720496896,0.4767123287671233,0.5,135
0.003683241252302026,0.0031055900621118036,0.5150684931506849,0.5,238
0.014732965009208104,0.009316770186335404,0.0,0.0,45
0.040515653775322284,0.006211180124223604,0.2273972602739726,1.0,49
0.020257826887661142,0.02484472049689441,0.7068493150684931,0.5,240
0.0,0.28260869565217395,0.9095890410958904,0.5,185
0.0,0.012422360248447204,0.6712328767123288,0.0,100
0.02578268876611418,0.09006211180124223,1.0,1.0,38
0.03683241252302026,0.02484472049689441,0.663013698630137,0.5,260
0.014732965009208104,0.0,0.6465753424657534,0.0,100
0.001841620626151013,0.36024844720496896,0.9452054794520548,0.5,369
0.0055248618784530384,0.006211180124223604,1.0,1.0,77
0.001841620626151013,0.0,0.8493150684931506,0.0,999
0.003683241252302026,0.2546583850931677,0.9287671232876712,0.5,149
0.02394106813996317,0.006211180124223604,0.8054794520547945,0.0,49
0.053406998158379376,0.0,0.0,0.0,60
0.009208103130755065,0.07142857142857142,0.9342465753424658,1.0,32
0.058931860036832415,0.006211180124223604,0.019178082191780823,0.0,55
0.0,0.08695652173913043,0.5945205479452055,0.5,206
0.02394106813996317,0.012422360248447204,0.7917808219178082,0.5,99
0.0,0.11801242236024845,0.8383561643835616,0.0,57
0.03314917127071823,0.009316770186335404,0.8136986301369863,0.0,89
0.001841620626151013,0.02173913043478261,0.9397260273972603,0.5,225
0.0,1.0,0.9506849315068493,0.5,100
0.009208103130755065,0.0,0.5013698630136987,0.0,65
0.003683241252302026,0.0,0.6794520547945205,0.0,100
0.01289134438305709,0.049689440993788817,0.936986301369863,0.5,120
0.0,0.031055900621118012,0.0136986301369863,0.0,35
0.007366482504604052,0.04658385093167701,0.4602739726027397,0.0,99
0.0994475138121547,0.006211180124223604,0.1917808219178082,0.5,150
0.001841620626151013,0.09006211180124223,0.852054794520548,0.0,65
0.003683241252302026,0.08695652173913043,0.0027397260273972603,0.0,119
0.07366482504604052,0.015527950310559004,0.9397260273972603,0.0,65
0.0055248618784530384,0.006211180124223604,0.3726027397260274,0.0,130
0.011049723756906077,1.0,0.9315068493150686,0.5,240
0.029465930018416207,1.0,0.9013698630136986,0.0,256
0.001841620626151013,0.2546583850931677,0.9506849315068493,0.5,169
0.16390423572744015,0.0031055900621118036,0.8821917808219178,0.0,72
0.0,0.015527950310559004,0.7698630136986302,0.0,275
0.0,0.0,1.0,0.5,240
0.0,0.08695652173913043,1.0,0.0,119
0.020257826887661142,0.009316770186335404,0.3726027397260274,0.5,79
0.0570902394106814,0.0,0.5972602739726027,0.0,63
0.007366482504604052,0.015527950310559004,1.0,0.0,38
0.034990791896869246,0.02173913043478261,0.7013698630136986,0.5,140
0.1860036832412523,0.0031055900621118036,0.5917808219178082,0.0,25
0.09392265193370167,0.02173913043478261,0.263013698630137,0.0,40
0.003683241252302026,0.0031055900621118036,0.8328767123287671,0.5,185
0.08103130755064457,0.018633540372670804,0.9972602739726028,0.5,1000
0.001841620626151013,0.13975155279503104,0.9643835616438357,0.5,200
0.0,0.07142857142857142,0.8821917808219178,1.0,35
0.011049723756906077,0.015527950310559004,0.7890410958904109,0.0,209
0.0,0.09937888198757763,0.0,0.0,33
0.0,0.18633540372670807,0.9972602739726028,0.5,190
0.01289134438305709,0.049689440993788817,0.936986301369863,0.5,127
0.007366482504604052,1.0,0.6356164383561644,0.5,247
0.007366482504604052,0.0031055900621118036,0.4191780821917808,0.5,140
0.0,0.006211180124223604,0.9863013698630138,0.0,100
0.020257826887661142,0.2670807453416149,0.936986301369863,0.5,125
0.02578268876611418,1.0,0.2219178082191781,0.5,255
0.19521178637200737,0.009316770186335404,0.38904109589041097,0.0,30
0.0,0.7049689440993788,0.8273972602739726,0.5,282
0.001841620626151013,0.36024844720496896,0.9452054794520548,0.5,369
0.016574585635359115,0.018633540372670804,0.9972602739726028,0.5,2000
0.2578268876611418,0.0,0.873972602739726,0.5,210
0.01289134438305709,1.0,0.8465753424657534,0.5,234
0.003683241252302026,0.049689440993788817,0.936986301369863,0.5,186
0.0,0.36024844720496896,0.5178082191780822,0.5,219
0.001841620626151013,0.28260869565217395,0.8958904109589041,0.5,202
0.001841620626151013,0.0031055900621118036,0.936986301369863,0.5,282
0.0,0.02173913043478261,0.9424657534246575,0.5,225
0.0,0.0,0.052054794520547946,0.0,80
0.001841620626151013,0.012422360248447204,0.9123287671232877,0.0,50
0.0,0.009316770186335404,0.0,0.5,140
0.0,0.30434782608695654,0.673972602739726,0.0,45
0.0,0.13975155279503104,1.0,0.5,150
0.0,0.7049689440993788,0.9287671232876712,0.5,316
0.007366482504604052,0.012422360248447204,0.9342465753424658,0.0,48
0.0,0.0,0.9808219178082191,0.5,350
0.0,0.08695652173913043,1.0,0.5,225
0.003683241252302026,0.07142857142857142,0.8767123287671232,1.0,35
0.01841620626151013,1.0,0.9698630136986301,0.5,221
0.001841620626151013,0.28260869565217395,0.6027397260273972,0.5,185
0.07918968692449356,0.018633540372670804,0.8547945205479452,0.0,95
0.0,0.7049689440993788,0.915068493150685,0.5,271
0.0,0.13664596273291924,0.9397260273972603,0.5,475
0.027624309392265196,0.0,0.8684931506849315,0.5,396
0.007366482504604052,0.0031055900621118036,0.24657534246575344,0.0,85
0.001841620626151013,0.009316770186335404,0.8493150684931506,0.0,62
0.001841620626151013,0.28260869565217395,0.9095890410958904,0.5,225
0.0,0.07142857142857142,0.936986301369863,1.0,32
0.06998158379373849,0.037267080745341616,0.9232876712328767,0.0,139
0.47513812154696133,0.02484472049689441,0.8767123287671232,0.0,70
0.0,0.05590062111801242,0.5780821917808219,0.5,400
0.09576427255985268,0.009316770186335404,0.684931506849315,0.0,129
0.001841620626151013,0.05590062111801242,0.7698630136986302,0.0,34
0.003683241252302026,0.012422360248447204,0.8876712328767123,0.0,100
0.05156537753222836,0.0031055900621118036,0.8301369863013699,0.0,70
0.10313075506445672,0.009316770186335404,0.8356164383561644,0.0,33
0.0,0.7049689440993788,0.5561643835616439,0.5,206
0.0,0.027950310559006212,0.9917808219178083,0.0,500
0.0,0.0,0.5780821917808219,0.0,90
0.12154696132596686,0.0,1.0,0.5,99
0.0055248618784530384,0.02484472049689441,0.40273972602739727,0.5,150
0.0,0.28260869565217395,0.852054794520548,0.5,299
0.009208103130755065,0.015527950310559004,0.9917808219178083,0.0,45
0.02394106813996317,0.006211180124223604,0.8684931506849315,0.5,159
0.007366482504604052,1.0,0.589041095890411,0.5,255
0.02394106813996317,0.015527950310559004,1.0,0.0,50
0.0055248618784530384,0.009316770186335404,0.9095890410958904,1.0,24
0.141804788213628,0.018633540372670804,0.8465753424657534,0.0,38
0.0,0.28260869565217395,0.9260273972602739,0.5,140
0.0,0.7049689440993788,0.9342465753424658,0.5,312
0.0055248618784530384,0.009316770186335404,0.9397260273972603,1.0,40
0.0,0.18633540372670807,0.9972602739726028,0.5,210
0.0,0.015527950310559004,0.9945205479452055,0.0,500
0.0,0.006211180124223604,0.873972602739726,0.0,100
0.0,0.18633540372670807,0.684931506849315,0.5,470
